slot,epoch,receiver_id,transmitters,selected_pair,status,estimated_radial_bias_m,estimated_angular_bias_deg,local_consistency_rad,radial_step_m,angular_step_deg,before_x_m,before_y_m,after_x_m,after_y_m
69,3,4,0-1-3-9,3-9,adjust,-0.03697210889166929,0.05161687170817856,0.0007403654794938483,0.018486054445834645,-0.02580843585408928,-49.98551033709609,86.6147735128628,-49.95572314598343,86.65329558549692
69,3,5,0-1-3-9,3-9,adjust,-0.07502388097163509,0.042403537123105836,0.0005825512843965015,0.037511940485817546,-0.021201768561552918,-93.95623384333277,34.20184220425268,-93.97881573044006,34.24945188527872
69,3,6,0-1-3-9,3-9,adjust,-0.09601732714690334,0.019728864141436993,0.0004438144039356221,0.04800866357345167,-0.009864432070718496,-93.93782206041719,-34.184026134859266,-93.98882324604297,-34.184262039288924
69,3,7,0-1-3-9,3-9,adjust,-0.08918956833592054,-0.008820337686708328,0.00028611171964921275,0.04459478416796027,0.004410168843354164,-49.99731916755328,-86.54068760133606,-50.0129632847054,-86.5831512867488
69,3,8,0-1-3-9,3-9,adjust,-0.05492407937542425,-0.03697930008021333,4.467376239257036e-05,0.027462039687712124,0.018489650040106664,17.282348637394943,-98.43625083948152,17.318871208830412,-98.45771540379765
70,3,2,0-1-4-5,1-4,adjust,-0.01877191357827125,0.02952566301664632,0.00017215230612546698,0.009385956789135626,-0.01476283150832316,76.61461586362974,64.27288418928065,76.63836615279102,64.25917206277445
70,3,3,0-1-4-5,1-5,adjust,-0.026396929244481223,0.015966819735466636,5.0250852704396725e-05,0.013198464622240611,-0.007983409867733318,17.373111368586887,98.48290092975707,17.389128204933407,98.49347671213391
70,3,6,0-1-4-5,1-5,adjust,0.002751596806450014,-0.014354734769203376,0.0004396705184283198,-0.001375798403225007,0.007177367384601688,-93.98882324604297,-34.184262039288924,-93.98324741217907,-34.19556521744813
70,3,7,0-1-4-5,1-5,adjust,-0.00393859267982321,-0.009881690131371447,0.00037895560717813063,0.001969296339911605,0.0049408450656857235,-50.0129632847054,-86.5831512867488,-50.00648154399029,-86.58916912293645
70,3,8,0-1-4-5,1-5,adjust,-0.015557574808131774,-0.013316644427510668,0.00033934750163254295,0.007778787404065887,0.006658322213755334,17.318871208830412,-98.45771540379765,17.331661329951007,-98.46336312922395
70,3,9,0-1-4-5,1-5,adjust,-0.02215280789234715,-0.034906334962682986,0.00030454841580148246,0.011076403946173576,0.017453167481341493,76.51637605683017,-64.32953838859989,76.54444864658606,-64.31335264596017
71,3,2,0-1-4-6,1-4,adjust,-0.009375398512950727,0.014771599793365977,0.00046620909110259415,0.0046876992564753635,-0.0073857998966829885,76.63836615279102,64.25917206277445,76.65024142562973,64.25230375340517
71,3,3,0-1-4-6,1-4,adjust,-0.014669322567490192,0.008991024610049816,0.0003325413665363117,0.007334661283745096,-0.004495512305024908,17.389128204933407,98.49347671213391,17.398131883465318,98.4993348862922
71,3,5,0-1-4-6,4-6,adjust,0.018440579096077638,-0.010887625794847164,0.00018272471390480712,-0.009220289548038819,0.005443812897423582,-93.97881573044006,34.24945188527872,-93.97340619601576,34.23736629272564
71,3,7,0-1-4-6,1-6,adjust,-0.014111560504269647,-0.008956822959614542,0.0005003928909882066,0.007055780252134824,0.004478411479807271,-50.00648154399029,-86.58916912293645,-50.00324148388776,-86.5991878430838
71,3,8,0-1-4-6,1-6,adjust,-0.023819591774297294,-0.017607272637423437,0.0005293733412460885,0.011909795887148647,0.008803636318711719,17.331661329951007,-98.46336312922395,17.348856701830414,-98.47242806920981
71,3,9,0-1-4-6,1-6,adjust,-0.02234024152202453,-0.035145691389895026,0.0005548441281323417,0.011170120761012266,0.017572845694947513,76.54444864658606,-64.31335264596017,76.57272454758268,-64.29705609065572
72,3,2,0-1-4-7,1-4,adjust,-0.004682416200747287,0.007390184422088239,0.00046649131769217446,0.0023412081003736434,-0.0036950922110441193,76.65024142562973,64.25230375340517,76.65617930940081,64.24886422118192
72,3,3,0-1-4-7,1-4,adjust,-0.007334085847295887,0.004497158280158366,0.00033517852839084225,0.0036670429236479434,-0.002248579140079183,17.398131883465318,98.4993348862922,17.402635472422077,98.50226313761165
72,3,5,0-1-4-7,4-7,adjust,0.016181014493893413,-0.016395276142717706,2.7849191875664612e-05,-0.008090507246946706,0.008197638071358853,-93.97340619601576,34.23736629272564,-93.97070166599863,34.221152178303306
72,3,6,0-1-4-7,4-7,adjust,0.02026009954235666,0.00902184126120995,0.00021600748861279925,-0.01013004977117833,-0.004510920630604975,-93.98324741217907,-34.19556521744813,-93.97641957074192,-34.184702871708595
72,3,8,0-1-4-7,1-7,adjust,-0.008958230297760193,-0.006788671074158962,0.000494385816459227,0.004479115148880096,0.003394335537079481,17.348856701830414,-98.47242806920981,17.355467829578327,-98.4758112419241
72,3,9,0-1-4-7,1-7,adjust,-0.011005885533714113,-0.017312722272081995,0.0005511643616240245,0.005502942766857056,0.008656361136040997,76.57272454758268,-64.29705609065572,76.58665261761793,-64.28902463323521
73,3,2,0-1-4-8,1-4,adjust,-0.00233856572684195,0.0036972842947497024,0.0003233698722158086,0.001169282863420975,-0.0018486421473748512,76.65617930940081,64.24886422118192,76.6591484208971,64.24714195297811
73,3,3,0-1-4-8,1-4,adjust,-0.0036667554219912512,0.0022494027643148156,0.0001939317725988677,0.0018333777109956256,-0.0011247013821574078,17.402635472422077,98.50226313761165,17.404888046119922,98.50372692094703
73,3,5,0-1-4-8,4-8,adjust,0.007645467623848249,-0.007477045309444737,3.806174710377859e-05,-0.0038227338119241243,0.0037385226547223685,-93.97070166599863,34.221152178303306,-93.96934232866421,34.21371271554806
73,3,6,0-1-4-8,4-8,adjust,0.016378317663499283,0.000244772470038319,0.0001420017210451095,-0.008189158831749642,-0.0001223862350191595,-93.97641957074192,-34.184702871708595,-93.96879676835603,-34.181702733387866
73,3,7,0-1-4-8,4-8,adjust,0.01695610194777473,0.02068530704691737,0.0002602657703930166,-0.008478050973887366,-0.010342653523458685,-50.00324148388776,-86.5991878430838,-50.01463229933086,-86.58281892713968
73,3,9,0-1-4-8,1-8,adjust,-0.002254239966123381,-0.0035427895689086226,0.0004788317525751888,0.0011271199830616904,0.0017713947844543113,76.58665261761793,-64.28902463323521,76.58950349021954,-64.28738143683985
74,3,2,0-1-4-9,1-4,adjust,-0.0011679615322821456,0.0018497380071398966,0.00010576432002047157,0.0005839807661410728,-0.0009248690035699483,76.6591484208971,64.24714195297811,76.66063307293462,64.24627961463067
74,3,3,0-1-4-9,1-4,adjust,-0.0018332340231373536,0.0011251134345429147,2.757949348201894e-06,0.0009166170115686768,-0.0005625567172714574,17.404888046119922,98.50372692094703,17.40601469873825,98.50445866034778
74,3,5,0-1-4-9,4-9,adjust,0.00017482436947367195,0.002013492149194355,0.00011943271702773293,-8.741218473683597e-05,-0.0010067460745971776,-93.96934232866421,34.21371271554806,-93.96865900707706,34.21533394157263
74,3,6,0-1-4-9,4-9,adjust,0.0066938891129000155,0.0011450017022151936,0.00015974639120358566,-0.0033469445564500077,-0.0005725008511075968,-93.96879676835603,-34.181702733387866,-93.96599298092623,-34.17961969745647
74,3,7,0-1-4-9,4-9,adjust,0.01394495862973086,0.008532101396612536,0.00020559580138846442,-0.00697247931486543,-0.004266050698306268,-50.01463229933086,-86.58281892713968,-50.01759077583866,-86.57305746738633
74,3,8,0-1-4-9,4-9,adjust,0.01395924586457965,0.027452778834836867,0.00027589392638478874,-0.006979622932289825,-0.013726389417418433,17.355467829578327,-98.4758112419241,17.33066563540025,-98.47309229938084
75,3,2,0-1-5-6,1-5,adjust,0.017669324806456308,-0.027826238453607613,4.176677356696837e-05,-0.008834662403228154,0.013913119226803806,76.66063307293462,64.24627961463067,76.63826007764933,64.25921687466808
75,3,3,0-1-5-6,1-5,adjust,0.023152102729919747,-0.015874514415139426,6.5851904565788456e-06,-0.011576051364959873,0.007937257207569713,17.40601469873825,98.50445866034778,17.39035584786316,98.49546926183697
75,3,4,0-1-5-6,1-6,adjust,0.017798903597443197,-0.03516560083100516,8.876567796892448e-05,-0.008899451798721598,0.01758280041550258,-49.95572314598343,86.65329558549692,-49.977865581764945,86.63025258487643
75,3,7,0-1-5-6,1-6,adjust,-0.0018733410659519318,-0.012263326584461082,0.00015869173375432426,0.0009366705329759659,0.006131663292230541,-50.01759077583866,-86.57305746738633,-50.00879413045528,-86.57922082997504
75,3,8,0-1-5-6,1-6,adjust,0.0002354241759611832,-0.0091378774109154,0.00012006827054065999,-0.0001177120879805916,0.0045689387054577,17.33066563540025,-98.47309229938084,17.338497710140075,-98.47159405786208
75,3,9,0-1-5-6,1-6,adjust,0.0019550001037460197,0.003081234248916525,9.485794529400429e-05,-0.0009775000518730099,-0.0015406171244582625,76.58950349021954,-64.28738143683985,76.58702615959979,-64.28881235019162
76,3,2,0-1-5-7,1-5,adjust,0.008832257621646012,-0.013914084667963829,9.044434386071643e-05,-0.004416128810823006,0.006957042333981914,76.63826007764933,64.25921687466808,76.62707329883978,64.2656842690769
76,3,3,0-1-5-7,1-5,adjust,0.011575871344429804,-0.007937960957305068,5.594905867366855e-05,-0.005787935672214902,0.003968980478652534,17.39035584786316,98.49546926183697,17.382526892439095,98.4909738399845
76,3,4,0-1-5-7,1-7,adjust,0.004140080656959584,-0.016008348243099848,4.8185253825456e-05,-0.002070040328479792,0.008004174121549924,-49.977865581764945,86.63025258487643,-49.988932591742994,86.62147696745191
76,3,6,0-1-5-7,5-7,adjust,-0.006019815732735908,-0.01782150240879154,0.00010398046979036942,0.003009907866367954,0.00891075120439577,-93.96599298092623,-34.17961969745647,-93.96350459680801,-34.195262383608274
76,3,8,0-1-5-7,1-7,adjust,0.002303264048572866,-0.003075931093188856,0.00015355530763275422,-0.001151632024286433,0.001537965546594428,17.338497710140075,-98.47159405786208,17.340941200503714,-98.46999443327206
76,3,9,0-1-5-7,1-7,adjust,0.0027940212404632954,0.0043996582192691504,0.00014084726401939423,-0.0013970106202316477,-0.0021998291096345752,76.58702615959979,-64.28881235019162,76.58348781369037,-64.29085458065757
77,3,2,0-1-5-8,1-5,adjust,0.004414927229403361,-0.006957524984085307,0.00017630708525531163,-0.0022074636147016804,0.0034787624920426534,76.62707329883978,64.2656842690769,76.62147993379827,64.26891801164507
77,3,3,0-1-5-8,1-5,adjust,0.005787845753645666,-0.003969332315501221,0.0001454945309389078,-0.002893922876822833,0.0019846661577506107,17.382526892439095,98.4909738399845,17.37861238499078,98.4887259971927
77,3,4,0-1-5-8,1-5,adjust,0.003744412817268773,-0.008558588585069426,0.00011840407665131495,-0.0018722064086343865,0.004279294292534713,-49.988932591742994,86.62147696745191,-49.99446610229059,86.61612167698289
77,3,6,0-1-5-8,5-8,adjust,-0.008299657886596404,-0.0005823832012040604,2.9981027607102347e-05,0.004149828943298202,0.0002911916006020302,-93.96350459680801,-34.195262383608274,-93.96723042517533,-34.19715910365888
77,3,7,0-1-5-8,5-8,adjust,-0.008975191800047608,-0.011138844931617915,3.550736951423219e-05,0.004487595900023804,0.0055694224658089575,-50.00879413045528,-86.57922082997504,-50.00262215128282,-86.58796767130352
77,3,9,0-1-5-8,1-8,adjust,0.003043855559309156,0.004791102446171641,0.0001825315991780919,-0.001521927779654578,-0.0023955512230858203,76.58348781369037,-64.29085458065757,76.57963412870292,-64.29307790960442
78,3,2,0-1-5-9,1-5,adjust,0.0022068630489107737,-0.0034790037887946702,0.00027333245519602404,-0.0011034315244553869,0.0017395018943973351,76.62147993379827,64.26891801164507,76.61868330467759,64.2705350713874
78,3,3,0-1-5-9,1-5,adjust,0.0028938779372478414,-0.001984842072169861,0.00024307262149415417,-0.0014469389686239207,0.0009924210360849305,17.37861238499078,98.4887259971927,17.376655050196504,98.48760206722099
78,3,4,0-1-5-9,1-5,adjust,0.0018723113866352516,-0.0042795175452041215,0.0002233232081215887,-0.0009361556933176258,0.0021397587726020607,-49.99446610229059,86.61612167698289,-49.99723280465932,86.61344376011776
78,3,6,0-1-5-9,5-9,adjust,-0.009434226549057852,0.008023778043542474,0.00016373711277188957,0.004717113274528926,-0.004011889021771237,-93.96723042517533,-34.19715910365888,-93.97405751477734,-34.192192237081535
78,3,7,0-1-5-9,5-9,adjust,-0.014358971556122148,0.0011716605686592951,0.0001157475526665261,0.007179485778061074,-0.0005858302843296476,-50.00262215128282,-86.58796767130352,-50.007097882571905,-86.59367364381417
78,3,8,0-1-5-9,1-5,adjust,-0.008871151809339192,-0.008380841235844304,7.937800995031139e-05,0.004435575904669596,0.004190420617922152,17.340941200503714,-98.46999443327206,17.34891252198771,-98.4730942116769
79,3,2,0-1-6-7,1-6,adjust,0.001835486128147417,-0.002892615125160387,1.3613820178764538e-05,-0.0009177430640737085,0.0014463075625801936,76.61868330467759,64.2705350713874,76.61635780190488,64.27187930025742
79,3,3,0-1-6-7,1-6,adjust,0.002260688185753327,-0.00154818692191297,8.091247025117625e-06,-0.0011303440928766635,0.000774093460956485,17.376655050196504,98.48760206722099,17.375128050158292,98.48672367145554
79,3,4,0-1-6-7,1-7,adjust,0.0009610549226994582,-0.0021480899631226183,2.775007799432528e-06,-0.0004805274613497291,0.0010740449815613091,-49.99723280465932,86.61344376011776,-49.99861617981218,86.61209035237171
79,3,5,0-1-6-7,1-6,adjust,-0.0008064473672640429,-0.006804509089000145,7.8102516650063e-06,0.00040322368363202146,0.0034022545445000726,-93.96865900707706,34.21533394157263,-93.97106946350556,34.20989190750907
79,3,8,0-1-6-7,1-6,adjust,-0.006338395319796613,-0.0054892501987084405,5.3886293706967654e-05,0.0031691976598983065,0.0027446250993542203,17.34891252198771,-98.4730942116769,17.35417966119053,-98.47538414108645
79,3,9,0-1-6-7,1-7,adjust,-0.005862513449118069,-0.009229094275642842,2.4909401535532334e-05,0.0029312567245590344,0.004614547137821421,76.57963412870292,-64.29307790960442,76.58705710062726,-64.28879464984712
80,3,2,0-1-6-8,1-6,adjust,0.0009175094129677654,-0.0014463530869434067,4.7235673030357104e-05,-0.0004587547064838827,0.0007231765434717034,76.61635780190488,64.27187930025742,76.61519510734594,64.27255149154422
80,3,3,0-1-6-8,1-6,adjust,0.001130311590586133,-0.0007741429131549832,3.622811772843475e-05,-0.0005651557952930664,0.0003870714565774916,17.375128050158292,98.48672367145554,17.374364520550674,98.48628448834337
80,3,4,0-1-6-8,1-6,adjust,0.0006616861159288656,-0.0011340200664608782,2.6548278198615526e-05,-0.0003308430579644328,0.0005670100332304391,-49.99861617981218,86.61209035237171,-49.99930789998647,86.6113090254905
80,3,5,0-1-6-8,1-6,adjust,-0.0004029168135853775,-0.0034023706238134597,1.554079363830795e-05,0.00020145840679268876,0.0017011853119067299,-93.97106946350556,34.20989190750907,-93.97227446408012,34.20717068069147
80,3,7,0-1-6-8,6-8,adjust,-0.0008831570738248723,-0.006750639248865969,2.663316779508357e-05,0.00044157853691243615,0.0033753196244329844,-50.007097882571905,-86.59367364381417,-50.002217331523205,-86.5970018416064
80,3,9,0-1-6-8,1-8,adjust,-0.0015527732631133726,-0.002443551562914458,6.46146092926389e-05,0.0007763866315566863,0.001221775781457229,76.58705710062726,-64.28879464984712,76.58902264127953,-64.28766064326074
81,3,2,0-1-6-9,1-6,adjust,0.0004586378983571059,-0.000723199305487181,0.0001567373617810715,-0.00022931894917855295,0.0003615996527435905,76.61519510734594,64.27255149154422,76.61461379025776,64.27288763277573
81,3,3,0-1-6-9,1-6,adjust,0.0005651395443101672,-0.0003870961836452689,0.00014066238258576244,-0.0002825697721550836,0.00019354809182263444,17.374364520550674,98.48628448834337,17.37398273842934,98.48606490635522
81,3,4,0-1-6-9,1-6,adjust,0.0003308586647052468,-0.0005670388197434396,0.00013016993646942422,-0.0001654293323526234,0.0002835194098717198,-49.99930789998647,86.6113090254905,-49.99965377396685,86.61091834077823
81,3,5,0-1-6-9,1-6,adjust,-0.00020130497279531207,-0.0017012433477467499,0.00012094293088388469,0.00010065248639765604,0.0008506216738733749,-93.97227446408012,34.20717068069147,-93.97287688006976,34.20580997792466
81,3,7,0-1-6-9,6-9,adjust,-0.004132782199104525,0.002435495899767684,7.965388121660661e-05,0.0020663910995522626,-0.001217747949883842,-50.002217331523205,-86.5970018416064,-50.00509114540259,-86.59772856613102
81,3,8,0-1-6-9,1-6,adjust,-0.0031692182919133985,-0.002744488677127814,5.368107074222203e-05,0.0015846091459566993,0.001372244338563907,17.35417966119053,-98.47538414108645,17.356813212545063,-98.47652903211613
82,3,2,0-1-7-8,1-7,adjust,0.0012543408535830277,-0.0019753711613620367,3.783850904128409e-05,-0.0006271704267915138,0.0009876855806810183,76.61461379025776,64.27288763277573,76.6130253413973,64.27380524128995
82,3,3,0-1-7-8,1-7,adjust,0.002028747045220163,-0.0013859182307020578,2.8424105697432436e-05,-0.0010143735226100816,0.0006929591153510289,17.37398273842934,98.48606490635522,17.37261539249445,98.48527607660617
82,3,4,0-1-7-8,1-7,adjust,0.0019912347663183535,-0.0008875077541776519,2.014521742821095e-05,-0.0009956173831591768,0.00044375387708882596,-49.99965377396685,86.61091834077823,-49.99982679443646,86.60966884411657
82,3,5,0-1-7-8,1-7,adjust,0.0011261142297821476,-0.0009745860919346249,1.0730853269114789e-05,-0.0005630571148910738,0.00048729304596731245,-93.97287688006976,34.20580997792466,-93.97263869480622,34.204818165062356
82,3,6,0-1-7-8,1-7,adjust,0.00022929771909654297,-0.006320645958140442,3.690473526672704e-06,-0.00011464885954827148,0.003160322979070221,-93.97405751477734,-34.192192237081535,-93.97206366068261,-34.19733640357031
82,3,9,0-1-7-8,1-8,adjust,-0.002004815520109673,-0.0031548616493093213,6.364380835312478e-05,0.0010024077600548364,0.0015774308246546606,76.58902264127953,-64.28766064326074,76.59156033790518,-64.2861964614383
83,3,2,0-1-7-9,1-7,adjust,0.0006270455890397252,-0.0009876949659254875,0.00013636426138311511,-0.0003135227945198626,0.0004938474829627437,76.6130253413973,64.27380524128995,76.61223115619597,64.27426407856541
