slot,receiver_id,pair,radial_bias_m,angular_bias_rad,fitted_residual_rad,consistency_rad,geometry_sigma_min,score,success,nfev
44,3,1-4,-0.0926200174810113,0.0009197979587685309,1.034742373942782e-12,0.004254844746123493,0.006879094501123399,0.0013090956695149022,True,3
44,3,1-7,0.2664001689367261,-0.003364947819268464,1.3699000466497265e-15,0.012215905199791478,0.006019996690288546,0.00045551149159147496,True,4
44,3,4-7,-0.28526120520451775,-0.00432678541737754,8.087309868639295e-16,0.006549542288620446,0.005777158104439243,0.0007652328953964867,True,4
44,5,1-4,0.22865490717927653,-0.004266876676794096,8.955206467987463e-16,0.0006648123266936009,0.005777158104439241,0.003470155771799793,True,4
44,5,1-7,0.1722999288377952,-0.004166379634143233,6.591583993652515e-16,0.001260757990111404,0.006019996690288541,0.0026628222554648103,True,4
44,5,4-7,0.209278908434494,-0.003727272061004977,6.280369834735101e-16,0.0004369156500484502,0.006879094501123399,0.00478740314429135,True,4
44,6,1-4,0.5053622352801298,-0.0008341918975765623,7.776515945702112e-16,0.008240326313003614,0.006019996690288535,0.0006514917857193839,True,4
44,6,1-7,0.13377328044115822,-0.0014861715435696829,1.4228624520802642e-15,0.004389845756276957,0.005777158104439238,0.00107185963489052,True,4
44,6,4-7,0.2621301346753933,0.0020650543079095314,4.965068306494546e-16,0.002876532578612455,0.006879094501123397,0.0017745483525861822,True,4
44,8,1-4,0.42806637908837114,0.004943614671570822,6.758924343478424e-16,0.018414603829295387,0.006019996690288538,0.00031007569061001133,True,4
44,8,1-7,-0.11405974003491622,-0.0015305793788727101,4.440892098500626e-16,0.006424722096180611,0.006879094501123397,0.0009265120514964603,True,4
44,8,4-7,-0.4058548170608025,0.006389614740858185,8.087309868639295e-16,0.009907677409858966,0.0057771581044392395,0.0005296414522873149,True,4
44,9,1-4,0.17637009088598357,0.004894865918234567,6.866350197783356e-16,0.010914025227619013,0.005777158104439245,0.0004849039677242479,True,4
44,9,1-7,-0.1433576499122768,-0.0039014443751473377,7.691850745534255e-16,0.00712831787935668,0.006879094501123395,0.0008463121894622366,True,4
44,9,4-7,-0.7438521838289138,0.003250678620877099,7.550332863779066e-16,0.02065584932734343,0.006019996690288543,0.00027798478828015697,True,4
45,2,1-4,-0.029759382309918272,0.000866279501120144,1.9893985355699008e-13,0.0040599992542220496,0.006879094501123395,0.0013595050424925455,True,3
45,2,1-8,0.1849099215118267,-0.005066313922139655,6.377745716588144e-16,0.0073421278178748255,0.005105851043008836,0.0006120561989074823,True,4
45,2,4-8,-0.2945415369151648,-0.002285931121229741,4.965068306494546e-16,0.009066266261265178,0.006845687652806597,0.0006800622470268531,True,4
45,3,1-4,-0.046255973904125135,0.00046199039243657056,6.453681654910072e-14,0.0023618615914957827,0.006879094501123399,0.002046215858060565,True,3
45,3,1-8,0.22215837334455596,-0.0027411501933934644,7.28550816809042e-16,0.009133344836156717,0.004615311732486024,0.0004554578776415624,True,4
45,3,4-8,-0.13984996312938666,-0.0020984428333150986,1.2959208739370123e-15,0.003187578122776522,0.006218192675908022,0.0014849138317173953,True,4
45,5,1-4,0.1263816100734127,-0.002407157308285494,1.965949188660863e-15,0.0008083800576507045,0.005777158104439241,0.0031946592642392003,True,4
45,5,1-8,0.0023911275846684207,-0.002187128541633174,1.4835608313937561e-15,0.0027688566460595146,0.004468205281232857,0.0011855598927872565,True,4
45,5,4-8,0.0984317388984713,-0.001633953562524882,3.1401849173675503e-16,0.0006263416786753097,0.0065695418018536615,0.0040394597814185605,True,4
45,6,1-4,0.3742838664036322,-0.0018683300868434615,4.002966042486721e-16,0.0033818787012451783,0.006019996690288535,0.0013738391910706842,True,4
45,6,1-8,-0.011484896028456948,-0.0025435644857305334,1.023951298512e-15,0.004566661074815429,0.004615311732486027,0.0008290987488651902,True,4
45,6,4-8,0.2099686146724793,9.288073503950667e-05,2.220446049250313e-16,0.001945439633252997,0.007071067811865479,0.0024006833248373396,True,4
45,7,1-4,0.5639494290186768,0.002744659073187849,4.440892098500626e-16,0.009969186970430035,0.007071067811865474,0.0006446300743097153,True,4
45,7,1-8,0.03450110890828164,-0.00031335872645038673,6.099985304409375e-13,0.005278694643750261,0.0051058510430088385,0.0008132026372856247,True,3
45,7,4-8,0.21692345908252564,0.004736965314438359,4.965068306494546e-16,0.003456745961011204,0.006569541801853662,0.001474066922217635,True,4
45,9,1-4,0.2463010098841687,0.006848677284009692,7.776515945702112e-16,0.013051649830296585,0.005777158104439245,0.0004111373521408986,True,4
45,9,1-8,-0.028239359531502865,-0.000757799293778434,2.6413043426588165e-14,0.006161194258243226,0.007071067811865477,0.0009874146066804423,True,3
45,9,4-8,-0.2732845535334418,0.005915341658157613,6.758924343478424e-16,0.011679654188736772,0.006218192675908032,0.000490407118628803,True,4
46,2,1-4,-0.014651028943728462,0.000436449140805967,1.225326148323449e-14,0.001164586873119824,0.006879094501123395,0.0031780172866005324,True,3
46,2,1-9,0.0715511548040755,-0.0019369264489420817,4.1540741810552243e-16,0.00294345044539277,0.0037624365965285666,0.0009540975976823327,True,4
46,2,4-9,-0.07104578254964328,-0.00023564534814685521,1.6049432581605127e-13,0.001925330699857143,0.007071067811865475,0.002417185794484975,True,3
46,3,1-4,-0.023101117618863215,0.00023204904301017568,3.884194229483362e-15,0.00024927323829960997,0.006879094501123399,0.005506477118237607,True,3
46,3,1-9,-0.06997150040819496,0.0007902842836831293,6.189426375147885e-13,0.0016010429045785056,0.002716766594771482,0.0010444912654033014,True,3
46,3,4-9,-0.014444022631104735,0.0004698843352415965,3.7981312202402236e-14,0.00029535203023506844,0.006569541801853657,0.005071626591469099,True,3
46,5,1-4,0.07824616366070883,-0.0015919619003508321,1.457101633618084e-15,0.0019714530370170736,0.005777158104439241,0.0019442198925811417,True,4
46,5,1-9,-0.5656958446808136,-0.0004517797044156911,2.046020852073628e-15,0.014385723610858788,0.0021595556531065594,0.00014036100658810802,True,4
46,5,4-9,0.0005176164882823441,0.0005481168474555599,9.185275723187051e-14,0.0017341576840073905,0.006218192675908027,0.002274262641207353,True,3
46,6,1-4,0.2696296224225127,-0.0019139465986003086,6.758924343478424e-16,0.002880606795058977,0.006019996690288535,0.0015513029297257218,True,4
46,6,1-9,-0.5595053308956902,-0.0033656735835867918,8.459761032879693e-16,0.00985230883743742,0.00228157792399723,0.00021023894160903593,True,4
46,6,4-9,0.08144845461828272,0.00033134557485381736,2.482534153247273e-16,0.0022289148290659945,0.006845687652806599,0.0021201202308537828,True,4
46,7,1-4,0.4549965772569107,0.000365184814912057,6.377745716588144e-16,0.0042774167198426066,0.007071067811865474,0.0013398729316331799,True,4
46,7,1-9,-0.3504902342080819,-0.0042739965151781766,7.447602459741819e-16,0.008050711248096726,0.0027167665947714784,0.00030017161306994383,True,4
46,7,4-9,0.1748716585486323,0.0019786029907925477,2.482534153247273e-16,0.002792444728269315,0.006845687652806602,0.0018050856751525121,True,4
46,8,1-4,0.48489565138896784,0.0057127659897039515,8.087309868639295e-16,0.007864563886284169,0.006019996690288538,0.0006791080494781101,True,4
46,8,1-9,-0.09470395431793407,-0.0012133398843312587,4.577566798522237e-16,0.006869712581030055,0.0037624365965285757,0.00047809072539674834,True,4
46,8,4-9,0.1754370611147781,0.006248031733487782,8.087309868639295e-16,0.0036644500554770354,0.0062181926759080275,0.00133310306723224,True,4
47,2,1-5,0.22694954528449462,-0.006267748738482738,4.440892098500626e-16,0.0005879503389818139,0.006569541801853661,0.004137120437951491,True,4
47,2,1-6,0.20403702615114433,-0.005627745984072061,9.678699938266253e-16,0.0006669982765807167,0.006218192675908032,0.003730173428050899,True,4
47,2,5-6,0.3970268053086929,-0.005293370642613288,1.266153263119412e-15,0.004903113860148893,0.0022815779239972263,0.00038650413629996944,True,4
47,3,1-5,0.29704136709151935,-0.003568514785868151,0.0,0.00014642850521836442,0.007071067811865475,0.006167909974044672,True,4
47,3,1-6,0.2874767422913141,-0.0034540487598118774,2.482534153247273e-16,0.00019685891551293684,0.006845687652806599,0.005719711458115135,True,4
47,3,5-6,0.3246398071857674,-0.003240534874091917,7.021666937153402e-16,0.000567907580909965,0.0027167665947714797,0.001732733885497736,True,4
47,4,1-5,0.18626231806571655,-0.007895964221072822,5.438959822042073e-16,0.0005202127392161074,0.006569541801853663,0.004321462143016395,True,4
47,4,1-6,0.2203806693636213,-0.008094636011574837,3.3306690738754696e-16,0.0009707785179628306,0.0068456876528065974,0.003473595632594423,True,4
47,4,5-6,0.1472877506755995,-0.00895853402012402,2.1401474683540312e-14,0.0011156311549103334,0.0037624365965285584,0.001778399125857088,True,4
47,7,1-5,-0.1526685513642291,-0.003622141715290749,5.438959822042073e-16,0.003814359800446878,0.006845687652806597,0.0014219310430789087,True,4
47,7,1-6,-0.020850539266238595,-0.002863717093868775,3.8459253727671276e-16,0.0020236603034272127,0.006569541801853661,0.002172711595415436,True,4
47,7,5-6,0.12753924385472334,-0.006979470411093164,0.0,0.00430043006229376,0.003762436596528565,0.0007098360986392058,True,4
47,8,1-5,-0.09504538449343669,-0.0033003941263923847,7.108895957933346e-16,0.0020934374405358726,0.0068456876528065974,0.0022129710991086755,True,4
47,8,1-6,0.006326490153122333,-0.002095705768624326,3.1401849173675503e-16,0.0015522652864937547,0.007071067811865475,0.002770506596349767,True,4
47,8,5-6,0.2970389431634105,-0.00557494675168262,7.021666937153402e-16,0.005991841544915992,0.0027167665947714806,0.00038856238050001784,True,4
47,9,1-5,-0.025033894590986407,-0.0006763171961620693,2.999795134186018e-13,0.0014151996230021824,0.006218192675908026,0.002574608167658863,True,3
47,9,1-6,0.02411594446756035,0.0006740419608034005,2.392403621668598e-13,0.001244502319497507,0.006569541801853662,0.00292694810104916,True,3
47,9,5-6,0.38297770438895024,-0.0013973078387377338,2.554870205610692e-15,0.010294779876046684,0.0022815779239972293,0.00020200286761106942,True,4
48,2,1-5,0.11305177848592086,-0.003137003794634161,3.8459253727671276e-16,0.001220660923055301,0.006569541801853661,0.002958372317739956,True,4
48,2,1-7,0.05856604517659856,-0.0016301796157272422,8.005932084973442e-16,0.0015756493182446033,0.005777158104439227,0.00224299094737655,True,4
48,2,5-7,0.30050765879339264,-0.002058716346270042,1.023951298512e-15,0.005394629627594155,0.004468205281232854,0.0006987434052398625,True,4
48,3,1-5,0.14848919286209764,-0.0017863517805367269,2.482534153247273e-16,0.0007853299775125252,0.007071067811865475,0.003960650356477795,True,4
48,3,1-7,0.08222187377141357,-0.000995298736941555,1.9311578765889244e-15,0.0013663029871899541,0.006019996690288546,0.002544051511103169,True,4
48,3,5-7,0.2379024792193731,-0.0007216930024983422,4.002966042486721e-16,0.0018420818694157874,0.004615311732486027,0.0016239193466424458,True,4
48,4,1-5,0.09322010007145243,-0.003950692147800159,4.965068306494546e-16,0.0002933629592798953,0.006569541801853663,0.005079426277609947,True,4
48,4,1-7,0.06386093814540958,-0.003780473863222095,5.438959822042073e-16,0.0008407667662126949,0.007071067811865476,0.003841370857870234,True,4
48,4,5-7,0.10887082614708186,-0.003521778367778981,7.021666937153402e-16,0.00044971183417898223,0.005105851043008833,0.003521976521561914,True,4
48,6,1-5,-0.12643841699843358,-0.002701845017804011,1.447819792471103e-15,0.0023652092376571926,0.006218192675908022,0.0018477878303451447,True,4
48,6,1-7,-0.019870179990657,-0.0025153031630950284,7.776515945702112e-16,0.0027099159734834946,0.005777158104439238,0.001557220741852724,True,4
48,6,5-7,-0.07678595861723637,-0.004068651233489127,1.1508881823309483e-12,0.0012594561785754823,0.007071067811865476,0.0031295441261107206,True,3
48,8,1-5,-0.09821963042620767,-0.0022515660458288286,8.308148362110449e-16,0.004399840274865212,0.0068456876528065974,0.0012677574343580888,True,4
48,8,1-7,0.03051858031412919,-0.0007197438746269696,5.607622088951808e-13,0.0019719110512029397,0.006879094501123397,0.002314704034745235,True,3
48,8,5-7,0.13475383794289092,-0.0036011060010182373,3.3306690738754696e-16,0.0035654034016556757,0.00510585104300884,0.0011183789456934226,True,4
48,9,1-5,-0.03704712932645738,-0.001013595102341409,6.38378239159465e-16,0.002473406600875099,0.006218192675908026,0.001790228841720229,True,4
48,9,1-7,0.03545698762184842,0.0009783362167033764,1.1102230246251565e-16,0.001835793302570546,0.006879094501123395,0.0024258095591409077,True,4
48,9,5-7,0.24423127362905567,-0.0015111459663158088,6.758924343478424e-16,0.00710163732068962,0.004615311732486029,0.0005696764184567533,True,4
49,2,1-5,0.05631629174776306,-0.0015700636790498552,2.220446049250313e-16,0.0023957085684899715,0.006569541801853661,0.001934660077373793,True,4
49,2,1-8,-0.07122810438274375,0.0019323673434423242,5.978733960281817e-16,0.0036712490952113806,0.005105851043008836,0.001093037630607834,True,4
49,2,5-8,0.29630975764103684,-0.00018667961087883187,4.965068306494546e-16,0.0068970894453182574,0.007071067811865475,0.0008954017629947849,True,4
49,3,1-5,0.07422904321153774,-0.0008942215609286762,3.3306690738754696e-16,0.0020010285344348204,0.007071067811865475,0.0023562147879400822,True,4
49,3,1-8,-0.15337439815730833,0.0018167571273073255,8.671119018262734e-16,0.004700006985306805,0.004615311732486024,0.0008097028204321758,True,4
49,3,5-8,0.243217763985169,0.001120612192876909,1.9555373935507587e-15,0.003482697849784534,0.006019996690288535,0.0013429405442925164,True,4
49,4,1-5,0.046654018675503214,-0.001976695206841207,3.1401849173675503e-16,0.0016549134768773616,0.006569541801853663,0.002474484332190209,True,4
49,4,1-8,-0.20665080401504285,-0.0005117471777280862,2.220446049250313e-16,0.007293273717682047,0.004468205281232853,0.0005387746061855182,True,4
49,4,5-8,0.12089229156110243,6.554286483875778e-05,1.3554841079649082e-15,0.00213893230592328,0.0057771581044392395,0.0018404850890022483,True,4
49,6,1-5,-0.08795473769173372,-0.0006671330415096389,4.2886540573414797e-13,0.0006577853380129809,0.006218192675908022,0.0037509034090994794,True,3
49,6,1-8,-0.16271036729091665,-0.0007987448523024647,9.226380847435024e-16,0.0018975746532438674,0.004615311732486027,0.0015928189209272429,True,4
49,6,5-8,-0.10725165285131041,-0.00013831469317784342,2.220446049250313e-16,0.0004876618110988023,0.006879094501123397,0.004624098333237732,True,4
49,7,1-5,-0.14217366307551035,-0.0021891964199386594,4.965068306494546e-16,0.0008604244669691888,0.006845687652806597,0.0036796375097984404,True,4
49,7,1-8,-0.09623718930353985,-0.001924506163632375,4.1540741810552243e-16,0.0007052234552695053,0.0051058510430088385,0.0029942416210794348,True,4
49,7,5-8,-0.11696916102696342,-0.0024902033300514205,4.577566798522237e-16,0.00038674991333758485,0.006879094501123395,0.004960587655323527,True,4
49,9,1-5,-0.054710365937442884,-0.0015031370405645056,2.220446049250313e-16,0.004533689328781352,0.006218192675908026,0.0011236974659141947,True,4
49,9,1-8,0.040552710336637154,0.0011128021512617529,4.965068306494546e-16,0.002411116187703807,0.007071067811865477,0.002072948390721738,True,4
49,9,5-8,0.14846668805500632,-0.001863074552875771,1.5866869960086629e-15,0.00513056658967021,0.005777158104439239,0.000942353046808683,True,4
50,2,1-5,0.02805387108135426,-0.0007858116028808007,4.417601410691164e-13,0.0037412865947929813,0.006569541801853661,0.0013856031839687823,True,3
50,2,1-9,-0.252657524027895,0.0068627446146154415,4.965068306494546e-16,0.008038895157477787,0.0037624365965285666,0.0004162496113715779,True,4
50,2,5-9,0.27267557305010626,0.0006256743529023289,1.1102230246251565e-16,0.007026987275486889,0.0068456876528065974,0.0008528339983435893,True,4
50,3,1-5,0.037106786930882735,-0.0004476334614794985,2.3636337913839596e-13,0.0033423292643508236,0.007071067811865475,0.0016284043381778414,True,3
50,3,1-9,-0.5929528120751221,0.007031830970872719,4.577566798522237e-16,0.01304211951353321,0.002716766594771482,0.00019347268709351002,True,4
50,3,5-9,0.255406107981602,0.002157021976783747,3.3306690738754696e-16,0.004499514869185255,0.006845687652806591,0.0012447802789231788,True,4
50,4,1-5,0.023348870122373376,-0.000989020899082816,4.002966042486721e-16,0.003082163878608334,0.006569541801853663,0.0016093282869607162,True,4
50,4,1-9,-0.8617303476337159,0.0041189067306087864,7.200419022730857e-16,0.025702564367281064,0.0022815779239972233,8.544415033010331e-05,True,4
50,4,5-9,0.14470548902645522,0.0023580271569849567,8.087309868639295e-16,0.0035028015952277367,0.006218192675908024,0.0013809608405794143,True,4
50,6,1-5,-0.034449274489411784,-0.0005981898522953323,8.605593280178136e-14,0.002592559658940397,0.006218192675908022,0.0017308530034939042,True,3
50,6,1-9,-0.7784660337628657,-0.001907865822784342,4.002966042486721e-16,0.0189633276990169,0.00228157792399723,0.00011428845723499231,True,4
